ProdId,TimeId,RegionId,MerchantId,Price_USD
68,20170705,4,32,2823.241285085
68,20170705,10,68,3668.9430600154
68,20170706,4,32,2842.1899701513
68,20170706,10,68,3684.303979574
68,20170707,4,32,2840.7146279691
68,20170708,4,32,2838.9656587769
68,20170709,4,32,2838.9818430579
68,20170709,10,68,3653.7306120344
68,20170710,4,32,2837.5583323362
68,20170711,4,32,2849.2147495494
68,20170711,10,68,3611.1350247024
68,20170712,4,32,2842.7902728622
68,20170713,4,32,2835.7809501574
68,20170713,10,68,3607.6483317722
68,20170714,4,32,2852.1520002291
68,20170715,4,32,2855.9467348729
68,20170716,4,32,2855.9467348729
68,20170716,10,68,3600.1126295731
68,20170717,4,32,2856.8969968161
68,20170717,10,68,3598.8903394256
68,20170718,4,32,2878.9455428373
68,20170718,10,68,3604.9980425421
68,20170719,4,32,2868.2835799404
68,20170720,4,32,2896.9927121436
68,20170720,10,68,3601.5310756455
68,20170721,4,32,2905.7385418794
68,20170722,4,32,2903.7223621606
68,20170723,4,32,2903.7223621606
68,20170723,10,68,3597.2682495744
68,20170724,4,32,3489.0289245379
68,20170725,4,32,3498.5869862894
68,20170725,10,68,3608.4632632841
68,20170726,4,32,2895.1636813925
68,20170726,10,68,3613.9359821528
68,20170727,4,32,3533.9361764191
68,20170728,4,32,2924.2513211979
68,20170729,4,32,2926.8636716271
68,20170730,4,32,2926.8636716271
68,20170730,10,68,3607.6182970479
68,20170731,4,32,2940.5339017578
68,20170801,4,32,2939.0414475664
68,20170801,10,68,3612.1114443109
68,20170802,4,32,3539.1534988044
68,20170803,4,32,3589.175074184
68,20170803,10,68,3569.9684708355
68,20170804,4,32,2926.0554070331
68,20170805,4,32,2931.5500718171
68,20170806,4,32,2931.860730728
68,20170806,10,68,3602.9133683703
68,20170807,4,32,3542.6887140036
68,20170807,10,68,3600.8075019536
68,20170808,4,32,2919.3246394517
68,20170809,4,32,2925.2510253064
68,20170809,10,68,3608.8785143903
68,20170810,4,32,2925.9247508557
68,20170810,10,68,3608.6014249192
68,20170811,4,32,2942.8275963953
68,20170812,4,32,2943.0536841359
68,20170813,4,32,2943.0536841359
68,20170813,10,68,3587.3106750638
68,20170814,4,32,2936.3380680311
68,20170814,10,68,3598.4060849136
68,20170815,4,32,2922.0379160824
68,20170815,10,68,3237.2957674
68,20170816,4,32,2912.0933741104
68,20170817,4,32,3475.6509430083
68,20170818,4,32,2925.5397268321
68,20170819,4,32,2928.3437805036
68,20170820,4,32,2928.6193147736
68,20170821,4,32,2943.8365638688
68,20170823,4,32,3476.1632195439
68,20170824,4,32,3477.540561604
68,20170825,4,32,3499.1593243701
68,20170826,4,32,2968.6326406524
68,20170827,4,32,3519.4595335913
68,20170828,4,32,2982.1252133297
68,20170829,4,32,2992.2669727031
68,20170830,4,32,2962.751432294
68,20170831,4,32,2957.2446555819
68,20170901,4,32,2956.2440266656
68,20170902,4,32,2953.4563742468
68,20170903,4,32,2953.7541741054
68,20170904,4,32,2964.1974941222
68,20170905,4,32,2964.638647458
68,20170906,4,32,2970.6159554288
68,20170907,4,32,2986.8291629681
68,20170908,4,32,2996.9849609128
68,20170909,4,32,3508.707111309
68,20170910,4,32,2997.3457239673
68,20170911,4,32,2979.7163884401
68,20170912,4,32,2978.4332723293
68,20170913,4,32,2959.4589776198
68,20170914,4,32,2958.8083963615
68,20170915,4,32,2973.9155360214
68,20170916,4,32,2974.6971543259
68,20170917,4,32,2974.4306473866
68,20170918,4,32,2970.8995024638
68,20170919,4,32,2980.055172909
68,20170920,4,32,2989.3930571646
68,20170921,4,32,2973.1343283582
68,20170922,4,32,3419.8783203673
68,20170923,4,32,2974.963709027
68,20170924,4,32,3428.0012189511
68,20170925,4,32,2950.2369668246
68,20170926,4,32,2934.7115084299
68,20170927,4,32,2926.4336880704
68,20170927,10,68,3111.4879356568
68,20170928,4,32,2934.6077466573
68,20170929,4,32,3385.7993543552
68,20170930,4,32,3368.0490325005
68,20171001,4,32,3389.8405232775
68,20171002,4,32,3369.4534989575
68,20171003,4,32,3371.4732344869
68,20171004,4,32,3374.4875331596
68,20171005,4,32,3358.3290893232
68,20171006,4,32,3363.0933189516
68,20171007,4,32,3365.7569286368
68,20171007,10,68,3103.0197702832
68,20171008,4,32,3331.3308145402
68,20171009,4,32,3335.6948581029
68,20171010,4,32,3367.8465432703
68,20171011,4,32,3380.2321449722
68,20171012,4,32,3379.8318332544
68,20171014,4,32,3373.4197788429
68,20171015,4,32,3373.7786893482
68,20171016,4,32,3370.3323177212
68,20171017,4,32,3353.0873480705
68,20171018,4,32,3364.2734629644
68,20171019,4,32,3376.3930624896
68,20171019,10,68,3127.7968934006
68,20171020,4,32,3361.1631275836
68,20171021,4,32,3363.3615584507
68,20171022,4,32,3362.3511115824
68,20171023,4,32,3352.0830641657
68,20171024,4,32,3354.7817799975
68,20171025,4,32,3366.9232949178
68,20171026,4,32,3331.8104007338
68,20171027,4,32,3304.7408772448
68,20171028,4,32,3309.9389408678
68,20171029,4,32,3310.5922511581
68,20171029,10,68,3156.4898275375
68,20171030,4,32,3317.8729346055
68,20171031,4,32,3322.860705504
68,20171101,4,32,3314.613860005
68,20171102,4,32,3324.856138387
68,20171103,4,32,3308.6330935252
68,20171104,4,32,3309.689213894
68,20171105,4,32,3313.1695754224
68,20171106,4,32,3307.5009134724
68,20171107,4,32,3300.1510390445
68,20171108,4,32,3374.2357597779
68,20171109,4,32,3391.0182116795
68,20171110,4,32,3392.9942949715
68,20171110,10,68,3134.4420749622
68,20171111,4,32,3395.9033221351
68,20171112,4,32,3395.9033221351
68,20171113,4,32,3394.0227687393
68,20171114,4,32,3425.2501661892
68,20171115,4,32,3433.3292056585
68,20171116,4,32,3427.7102404851
68,20171117,4,32,3432.4993515222
68,20171118,4,32,3432.7826712418
68,20171119,4,32,3433.9569227866
68,20171120,4,32,3418.1519314313
68,20171121,4,32,3418.8544082675
68,20171121,10,68,3398.3064302726
68,20171122,4,32,3411.2059771497
68,20171123,4,32,3429.4126009999
68,20171124,4,32,3454.8926697978
68,20171125,4,32,3453.7384487809
68,20171126,4,32,3453.7384487809
68,20171127,4,32,3448.3074925396
68,20171128,4,32,3439.0281573007
68,20171128,10,68,3121.2536132664
68,20171129,4,32,3433.9895721497
68,20171130,4,32,3446.3368317032
68,20171130,10,68,3044.5848692294
68,20171201,4,32,3449.7869677919
68,20171201,10,68,2894.9584090709
68,20171202,4,32,3443.8152118306
68,20171202,10,68,2723.3632646462
68,20171203,4,32,3442.1566470655
68,20171203,10,68,2626.0500522079
68,20171204,4,32,3430.4489781407
68,20171205,4,32,3420.315370936
68,20171206,4,32,3411.6884417965
68,20171207,4,32,3412.4928528904
68,20171207,10,68,3435.1912773757
68,20171208,4,32,3405.4670909829
68,20171209,4,32,3405.6874602913
68,20171211,4,32,3415.3717272545
68,20171212,4,32,3392.3366753195
68,20171213,4,32,3404.3856915197
68,20171213,10,68,3432.1144376666
68,20171214,4,32,3409.3176370821
68,20171215,4,32,3408.5147220734
68,20171216,4,32,3400.9857657308
68,20171217,4,32,3402.4848955027
68,20171218,4,32,3416.9642382855
68,20171219,4,32,3419.9516774083
68,20171220,4,32,3439.4572211099
68,20171221,4,32,3435.5791085343
68,20171222,4,32,3427.5243480063
68,20171223,4,32,3432.8899852349
68,20171224,4,32,3432.8899852349
68,20171225,4,32,3437.8028503563
68,20171226,4,32,3434.9471935446
68,20171227,4,32,3443.4260223048
68,20171228,4,32,3459.8480818995
68,20171229,4,32,3479.0389654095
68,20171230,4,32,3474.904262854
68,20171231,4,32,3473.1322778621
68,20171231,10,68,3449.2745788368
68,20180101,4,32,3472.8405948375
68,20180102,4,32,3490.0078972275
68,20180102,10,68,3490.8903099537
68,20180103,4,32,3481.1518733877
68,20180103,10,68,3004.0281157069
68,20180104,4,32,3491.8182092343
68,20180105,4,32,3484.4204228785
68,20180106,4,32,3482.3035465088
68,20180106,10,68,3485.2296627994
68,20180107,4,32,3482.3873342797
68,20180108,4,32,3466.6435128354
68,20180109,4,32,3451.1031230812
68,20180110,4,32,3461.97914175
68,20180111,4,32,3484.0010351032
68,20180111,10,68,3009.9479240734
68,20180112,4,32,3512.7939079518
68,20180113,4,32,3530.4240709346
68,20180114,4,32,3530.4240709346
68,20180115,4,32,2854.416187864
68,20180118,4,32,2447.7557139797
68,20180122,4,32,3524.6734974767
68,20180123,4,32,2456.4743451961
68,20180124,4,32,2477.3784381368
68,20180125,4,32,2497.7676201895
68,20180126,4,32,2485.4755025321
68,20180127,4,32,2485.3982850752
68,20180128,4,32,2485.3982850752
68,20180129,4,32,2470.5846020815
68,20180130,4,32,2478.0537365953
68,20180131,4,32,2485.8153163511
68,20180201,4,32,2495.9004834559
68,20180202,4,32,2490.4894434379
68,20180202,10,68,3206.8495183712
68,20180203,4,32,2492.5069011285
68,20180204,4,32,2492.5069011285
68,20180204,10,68,3218.8287798437
68,20180205,4,32,3145.0353268118
68,20180205,10,68,3197.9348366714
68,20180206,4,32,3137.0180855211
68,20180206,10,68,3218.9429187274
68,20180207,4,32,3131.7038428714
68,20180207,10,68,3218.5021476203
68,20180208,4,32,2449.1195415248
68,20180210,4,32,3132.4712538114
68,20180211,4,32,3187.3063688574
68,20180211,10,68,3219.8764979635
68,20180212,4,32,2453.3856722277
68,20180212,10,68,3215.5259341115
68,20180213,4,32,2472.9001059638
68,20180214,4,32,2479.0366463592
68,20180214,10,68,3234.5568736916
68,20180215,4,32,2497.8924032847
68,20180215,10,68,3211.7753839876
68,20180216,4,32,2488.4133254534
68,20180217,4,32,2481.4973354922
68,20180218,4,32,2481.4973354922
68,20180218,10,68,3218.9911062481
68,20180219,4,32,2480.9740304043
68,20180219,10,68,3215.2919759137
68,20180220,4,32,2468.6329327976
68,20180220,10,68,3221.2087058181
68,20180221,4,32,2462.7357299857
68,20180222,4,32,2465.9848218634
68,20180223,4,32,2458.8148512417
68,20180224,4,32,2458.9055411436
68,20180225,4,32,2458.9055411436
68,20180225,10,68,3217.4678222489
68,20180226,4,32,2460.7964367668
68,20180227,4,32,2448.2351285017
68,20180227,10,68,3215.7792298068
68,20180301,10,68,3215.5034281667
68,20180302,4,32,2463.1603578972
68,20180303,4,32,2451.3728920041
68,20180304,4,32,2451.3728920041
68,20180304,10,68,3223.4663868447
68,20180305,4,32,2455.1079198821
68,20180305,10,68,3230.1219850291
68,20180306,4,32,2469.8866210338
68,20180306,10,68,3217.924246736
68,20180307,4,32,2467.0695800403
68,20180307,10,68,3221.6474443989
68,20180308,4,32,2449.6076319434
68,20180308,10,68,3219.84042002
68,20180309,4,32,2452.3758469323
68,20180310,4,32,2449.2006252231
68,20180311,4,32,2449.2006252231
68,20180312,4,32,2451.2974015016
68,20180312,10,68,3221.0514617527
68,20180313,4,32,2468.2323611309
68,20180313,10,68,3243.9438984296
68,20180314,4,32,2461.6069716668
68,20180315,4,32,2450.754007106
69,20170101,4,43,3915.1051062107
69,20170102,4,43,3901.2721181028
69,20170103,4,43,3884.3069873998
69,20170104,4,43,3784.0053059657
69,20170105,4,43,3542.0309668394
69,20170106,4,43,3539.669305189
69,20170107,4,43,3445.130410446
69,20170108,4,43,3436.532092024
69,20170109,4,43,3445.7284838232
69,20170110,4,43,3504.6329475186
69,20170111,4,43,3435.892312546
69,20170112,4,43,3542.1138926657
69,20170112,10,62,3960.4029304029
69,20170113,4,43,3783.3979705679
69,20170114,4,43,3954.0677596326
69,20170114,10,62,3998.6217411191
69,20170115,4,43,3953.5856086007
69,20170115,10,62,3996.1158665027
69,20170116,4,43,3934.9727297301
69,20170117,4,43,3976.5675967616
69,20170117,10,62,4055.4130895306
69,20170118,4,43,3969.5189708412
69,20170118,10,62,4026.4465863949
69,20170119,4,43,3938.7127508443
69,20170119,10,62,4071.3414859423
69,20170120,4,43,3960.255266882
69,20170120,10,62,3973.6199496818
69,20170121,4,43,3977.9724445966
69,20170122,4,43,3858.7535853418
69,20170123,4,43,3493.709002893
69,20170124,4,43,3976.5438935094
69,20170125,4,43,3959.2663262563
69,20170126,4,43,3915.7850393532
69,20170127,4,43,3935.6502521877
69,20170128,4,43,3949.998009049
69,20170129,4,43,3965.6152589644
69,20170129,10,62,3999.1840884699
69,20170130,4,43,3955.3772808414
69,20170131,4,43,3730.2850945819
69,20170201,4,43,3720.1533877612
69,20170201,10,62,4005.118289354
69,20170202,4,43,3643.6169638325
69,20170202,10,62,4008.7370730179
69,20170203,4,43,3643.5603506406
69,20170203,10,62,3984.6665666116
69,20170204,4,43,3647.0245607223
69,20170204,10,62,3948.5264735265
69,20170205,4,43,3642.7350242965
69,20170206,4,43,3624.0400787261
69,20170207,4,43,3614.5861173175
69,20170208,4,43,3613.3339041951
69,20170209,4,43,3621.8738454543
69,20170210,4,43,3770.9924639162
69,20170211,4,43,3667.2342055696
69,20170211,10,62,3973.7678706381
69,20170212,4,43,3528.1707751818
69,20170213,4,43,3520.20626991
69,20170214,4,43,3413.9921960091
69,20170214,10,62,3951.5894828027
69,20170215,4,43,3422.9753801132
69,20170216,4,43,3440.8388909324
69,20170216,10,62,3968.5379241517
69,20170217,4,43,3432.668256337
69,20170217,10,62,3948.2555178795
69,20170218,4,43,3426.5944740823
69,20170218,10,62,3963.5320987041
69,20170219,4,43,3427.2612925311
69,20170220,4,43,3427.2718582717
69,20170221,4,43,3403.4859192068
69,20170222,4,43,3401.5126759079
69,20170222,9,10,3894.9417874284
69,20170222,10,62,3980.3870260302
69,20170223,4,43,3415.19288776
69,20170223,10,62,4005.4962981554
69,20170224,4,43,3413.856033516
69,20170224,10,62,3985.1318765071
69,20170225,4,43,3408.357054962
69,20170225,10,62,3985.7366390085
69,20170226,4,43,3407.6546482949
69,20170227,4,43,3429.9749781564
69,20170228,4,43,3429.0447794481
69,20170301,4,43,3497.5300749694
69,20170301,10,62,3929.4799112645
69,20170302,4,43,3569.0690217106
69,20170302,10,62,3914.9233770536
69,20170303,4,43,3753.305894148
69,20170303,9,10,3816.45385395
69,20170304,4,43,3664.2180426234
69,20170305,4,43,3549.8153282836
69,20170306,4,43,3525.9804855334
69,20170306,9,10,3807.7150504715
69,20170307,4,43,3535.3929711333
69,20170307,10,62,3939.6137035138
69,20170308,4,43,3425.1587586235
69,20170308,10,62,3942.5557000644
69,20170309,4,43,3594.9780388421
69,20170309,10,62,3953.5658688461
69,20170310,4,43,3559.3530299148
69,20170310,10,62,3960.6944148855
69,20170311,4,43,3444.5838114809
69,20170312,4,43,3441.6642653604
69,20170313,4,43,3439.792
69,20170313,9,10,3769.1966666898
69,20170314,4,43,3536.1440015319
69,20170315,4,43,3460.8138297872
69,20170315,10,62,3992.6414863709
69,20170316,4,43,3463.0377209935
69,20170317,4,43,3471.3656387665
69,20170317,10,62,4047.3406495405
69,20170318,4,43,3465.099921609
69,20170318,10,62,4041.215893662
69,20170319,4,43,3467.0359188146
69,20170320,4,43,3465.081316746
69,20170320,9,10,3834.8325696158
69,20170321,4,43,3489.7205459304
69,20170321,10,62,3880.9000549423
69,20170322,4,43,3487.1183876371
69,20170323,4,43,3480.6368794632
69,20170323,10,62,3862.9907057144
69,20170324,4,43,3490.7717576884
69,20170325,4,43,3487.8951434699
69,20170326,4,43,3485.2838153484
69,20170327,4,43,3508.0384570799
69,20170328,4,43,3492.6037534054
69,20170329,4,43,3457.6827930389
69,20170330,4,43,3447.9701844897
69,20170330,10,62,3840.9420108885
69,20170331,4,43,3443.3433519087
69,20170331,10,62,3883.0560450518
69,20170402,4,43,3433.2082031375
69,20170403,4,43,3799.206552342
69,20170404,4,43,3789.8165572905
69,20170404,10,62,3838.9089869341
69,20170405,4,43,3788.4009368679
69,20170406,4,43,3561.8811266025
69,20170406,10,62,3848.5287144034
69,20170407,4,43,3519.2880540214
69,20170408,4,43,3768.6010368181
69,20170409,4,43,3768.6010368181
69,20170410,4,43,3581.1932280069
69,20170411,4,43,3499.3793432709
69,20170411,10,62,3879.1562656016
69,20170412,4,43,3491.0990322153
69,20170412,9,10,3514.567138971
69,20170412,10,62,3869.007748063
69,20170413,4,43,3782.2401496551
69,20170414,4,43,3779.3478838086
69,20170414,10,62,3863.5956477891
69,20170415,4,43,3776.3197690769
69,20170416,4,43,3810.6938231116
69,20170417,4,43,3896.8417128249
69,20170418,4,43,3694.4295776155
69,20170418,10,62,3921.0425548209
69,20170419,4,43,3524.2596261982
69,20170420,4,43,3536.6653231224
69,20170420,10,62,3913.6478463254
69,20170421,4,43,3517.1586311576
69,20170422,4,43,3529.2493001405
69,20170422,10,62,3858.643572728
69,20170423,4,43,3529.476439229
69,20170423,9,10,3825.1248154138
69,20170424,4,43,3525.4683199475
69,20170425,4,43,3484.6346697029
69,20170426,4,43,3461.593257205
69,20170427,4,43,3461.6309040881
69,20170428,4,43,3469.3091214283
69,20170429,4,43,3468.1372682549
69,20170430,4,43,3467.9672263322
69,20170501,4,43,3471.5416119058
69,20170502,4,43,3495.8931454252
69,20170504,4,43,3908.2411795682
69,20170505,4,43,3906.0963213275
69,20170505,9,10,3260.4134974416
69,20170506,4,43,3914.0996661662
69,20170507,4,43,3914.0996661662
69,20170508,4,43,3890.7117865733
69,20170509,4,43,3870.6517719233
69,20170510,4,43,3867.2444710101
69,20170511,4,43,3866.1940460669
69,20170512,4,43,3620.8136365456
69,20170513,4,43,3519.3882682175
69,20170514,4,43,3480.0627583039
69,20170515,4,43,3497.1787122813
69,20170516,4,43,3520.8497159122
69,20170517,4,43,3543.7607161148
69,20170517,10,62,3866.0335369009
69,20170518,4,43,3537.1756792334
69,20170518,10,62,3884.4031330235
69,20170520,4,43,3554.8631852644
69,20170521,4,43,3531.9264190557
69,20170522,4,43,3527.930670381
69,20170522,9,10,2998.5130553738
69,20170523,4,43,3613.7345540831
69,20170524,4,43,3650.0931515016
69,20170524,9,10,3013.2695999467
69,20170525,4,43,3649.8272496803
69,20170525,9,10,3024.3074387384
69,20170526,4,43,3626.4672902767
69,20170527,4,43,3628.9818118106
69,20170528,4,43,3630.3107910129
69,20170529,4,43,3635.9727082005
69,20170529,9,10,3031.920072815
69,20170530,4,43,3611.137181292
69,20170530,9,10,3048.0589136727
69,20170531,4,43,3635.9704309531
69,20170601,4,43,3622.2217240722
69,20170601,9,10,3036.9020629842
69,20170601,10,62,3865.9536082474
69,20170602,4,43,3616.7876138104
69,20170603,4,43,3603.8946627998
69,20170604,4,43,3622.7736589292
69,20170604,9,10,3074.2391770253
69,20170605,4,43,3568.5352733983
69,20170605,9,10,3074.6741068079
69,20170606,4,43,3634.7400218667
69,20170606,9,10,3093.4262024648
69,20170606,10,62,3849.8199411185
69,20170607,4,43,3610.6538251253
69,20170608,4,43,3632.2650075668
69,20170608,9,10,3107.7439134355
69,20170609,4,43,3759.5386079847
69,20170610,4,43,3889.2571174792
69,20170610,10,62,3792.1925672016
69,20170611,4,43,3750.0354459095
69,20170612,4,43,3623.8464295314
69,20170612,9,10,3102.4593262505
69,20170612,10,19,3922.4794433903
69,20170613,4,43,3696.5779759704
69,20170613,10,19,3880.8592007139
69,20170613,10,62,3854.9047103066
69,20170614,4,43,3615.3464788732
69,20170614,9,10,3145.4281291981
69,20170614,10,19,3894.2802303263
69,20170615,4,43,3545.2115437734
69,20170615,9,10,3103.575659162
69,20170615,10,19,3866.0213243547
69,20170615,10,62,3826.1146821753
69,20170616,4,43,3532.773128049
69,20170616,9,10,3130.0160280818
69,20170616,10,19,3885.8793603722
69,20170616,10,62,3865.3509388621
69,20170617,4,43,3551.9946644892
69,20170617,10,19,3877.3149627433
69,20170617,10,62,3849.6184864713
69,20170618,4,43,3556.3757167654
69,20170618,9,10,3126.3829478721
69,20170619,4,43,3547.2233224181
69,20170619,9,10,3120.9912641948
69,20170620,4,43,3536.9867586513
69,20170620,9,10,3120.4849800941
69,20170620,10,19,3841.3904526292
69,20170621,4,43,3542.1422202407
69,20170621,9,10,3109.1510951169
69,20170621,10,19,3887.1343253366
69,20170622,4,43,3602.3589114432
69,20170622,10,62,3830.2469917669
69,20170623,4,43,3637.5839677563
69,20170623,9,10,3142.0384116197
69,20170623,10,19,3894.5306537777
69,20170623,10,62,3876.8506741287
69,20170625,4,43,3625.4897132239
69,20170625,10,19,3878.9705629853
69,20170625,10,62,3861.317257124
69,20170626,4,43,3632.9387280132
69,20170626,9,10,3149.3602703433
69,20170627,4,32,3670.0200752114
69,20170627,4,43,3674.743876118
69,20170627,9,10,3138.7509000589
69,20170627,10,62,3865.5238752644
69,20170628,4,32,3691.4340986032
69,20170628,4,43,3697.8748826491
69,20170628,10,19,3933.9869746024
69,20170629,4,32,3708.059234027
69,20170629,4,43,3712.6258094383
69,20170629,9,10,3143.980068333
69,20170629,10,19,3895.8805535892
69,20170630,4,32,3701.6277650039
